measure,location,sex,age,cause,rei,metric,year,val,upper,lower
Deaths,North Africa and Middle East,Male,90-94 years,Diabetes mellitus type 2,Diet low in vegetables,Percent,2008,0.0020459687679351,0.005084610403486,-0.000681453350629
Deaths,North Africa and Middle East,Female,90-94 years,Diabetes mellitus type 2,Diet low in vegetables,Percent,2008,0.0025372307755911,0.0057097860967266,-0.0009226847278409
Deaths,North Africa and Middle East,Male,90-94 years,Diabetes mellitus type 2,Diet low in vegetables,Percent,2009,0.0019676029399696,0.0048601791218149,-0.0006695889078024
Deaths,North Africa and Middle East,Female,90-94 years,Diabetes mellitus type 2,Diet low in vegetables,Percent,2009,0.0024158393595352,0.005538251208403,-0.0008906866129986
Deaths,North Africa and Middle East,Male,90-94 years,Diabetes mellitus type 2,Diet low in vegetables,Percent,2010,0.0019213746426078,0.0047657503957455,-0.0006402474615192
Deaths,North Africa and Middle East,Female,90-94 years,Diabetes mellitus type 2,Diet low in vegetables,Percent,2010,0.0024720333709055,0.005742591128485,-0.0009349848055737
Deaths,North Africa and Middle East,Male,90-94 years,Diabetes mellitus type 2,Diet low in vegetables,Percent,2011,0.0018765856772708,0.0047148745788208,-0.0006625714583232
Deaths,North Africa and Middle East,Female,90-94 years,Diabetes mellitus type 2,Diet low in vegetables,Percent,2011,0.0024043641052049,0.0055995381767938,-0.0008914164561359
Deaths,North Africa and Middle East,Male,90-94 years,Diabetes mellitus type 2,Diet low in vegetables,Percent,2012,0.0018451819547923,0.0046481849523257,-0.0006398957595775
Deaths,North Africa and Middle East,Female,90-94 years,Diabetes mellitus type 2,Diet low in vegetables,Percent,2012,0.0022833556482295,0.0053206389628919,-0.0008448158227121
Deaths,North Africa and Middle East,Male,90-94 years,Diabetes mellitus type 2,Diet low in vegetables,Percent,2013,0.0018386256977506,0.0046440770709869,-0.0006564983039402
Deaths,North Africa and Middle East,Female,90-94 years,Diabetes mellitus type 2,Diet low in vegetables,Percent,2013,0.0021464626636527,0.0049773904815326,-0.0007628050326467
Deaths,North Africa and Middle East,Male,90-94 years,Diabetes mellitus type 2,Diet low in vegetables,Percent,2014,0.0018053230691204,0.0045427392081963,-0.0006524736289451
Deaths,North Africa and Middle East,Female,90-94 years,Diabetes mellitus type 2,Diet low in vegetables,Percent,2014,0.0019618532856862,0.0045630774896331,-0.0006915957593556
Deaths,North Africa and Middle East,Male,90-94 years,Diabetes mellitus type 2,Diet low in vegetables,Percent,2015,0.0017896504605178,0.0044737520917073,-0.0006466434440498
Deaths,North Africa and Middle East,Female,90-94 years,Diabetes mellitus type 2,Diet low in vegetables,Percent,2015,0.0018325893121087,0.0043787543886022,-0.0006441290994553
Deaths,North Africa and Middle East,Male,90-94 years,Diabetes mellitus type 2,Diet low in vegetables,Percent,2016,0.0018083771027945,0.0044850717957559,-0.0006599971909729
Deaths,North Africa and Middle East,Female,90-94 years,Diabetes mellitus type 2,Diet low in vegetables,Percent,2016,0.0017918320304692,0.0042785758477311,-0.000629141706236
Deaths,North Africa and Middle East,Male,90-94 years,Diabetes mellitus type 2,Diet low in vegetables,Percent,2017,0.0018037935403358,0.0044258096699277,-0.0006570599532749
Deaths,North Africa and Middle East,Female,90-94 years,Diabetes mellitus type 2,Diet low in vegetables,Percent,2017,0.0018048935617284,0.0043801618062703,-0.0006273073065439
Deaths,North Africa and Middle East,Male,90-94 years,Diabetes mellitus type 2,Diet low in vegetables,Percent,2018,0.001775084801167,0.0043730132172304,-0.0006581852627697
Deaths,North Africa and Middle East,Female,90-94 years,Diabetes mellitus type 2,Diet low in vegetables,Percent,2018,0.0018802782486238,0.0045814192302138,-0.0006391640417618
Deaths,North Africa and Middle East,Male,90-94 years,Diabetes mellitus type 2,Diet low in vegetables,Percent,2019,0.0017555959334457,0.0043780784476295,-0.0006636619094543
Deaths,North Africa and Middle East,Female,90-94 years,Diabetes mellitus type 2,Diet low in vegetables,Percent,2019,0.0018555033982918,0.0045426000286817,-0.0006276279943152
Deaths,North Africa and Middle East,Male,90-94 years,Diabetes mellitus type 2,Diet low in vegetables,Percent,2020,0.0016219643494155,0.0039648152449828,-0.0006289740571138
Deaths,North Africa and Middle East,Female,90-94 years,Diabetes mellitus type 2,Diet low in vegetables,Percent,2020,0.0017864661490999,0.0043596109727974,-0.0005578131310141
Deaths,North Africa and Middle East,Male,90-94 years,Diabetes mellitus type 2,Diet low in vegetables,Percent,2021,0.0015020129968388,0.0036917477497376,-0.0005729696336976
Deaths,North Africa and Middle East,Female,90-94 years,Diabetes mellitus type 2,Diet low in vegetables,Percent,2021,0.0018264704253441,0.0044327185677368,-0.0005748939807049
Deaths,North Africa and Middle East,Male,75-84 years,Diabetes mellitus type 2,Diet low in vegetables,Percent,2000,0.0043574325586551,0.0106989117640244,-0.001401223448234
Deaths,North Africa and Middle East,Female,75-84 years,Diabetes mellitus type 2,Diet low in vegetables,Percent,2000,0.0061584935212334,0.0138380893042757,-0.0021701088629152
Deaths,North Africa and Middle East,Male,75-84 years,Diabetes mellitus type 2,Diet low in vegetables,Percent,2001,0.0042635447141431,0.0104103273999273,-0.0013956643234525
Deaths,North Africa and Middle East,Female,75-84 years,Diabetes mellitus type 2,Diet low in vegetables,Percent,2001,0.00605347275701,0.0134288541159797,-0.0021273818283512
Deaths,North Africa and Middle East,Male,75-84 years,Diabetes mellitus type 2,Diet low in vegetables,Percent,2002,0.004151930666372,0.0100778786456985,-0.0013713276392958
Deaths,North Africa and Middle East,Female,75-84 years,Diabetes mellitus type 2,Diet low in vegetables,Percent,2002,0.0059446050543553,0.0128672968365373,-0.0020697687531702
Deaths,North Africa and Middle East,Male,75-84 years,Diabetes mellitus type 2,Diet low in vegetables,Percent,2003,0.0039708021930746,0.0098069634209285,-0.0013469956144198
Deaths,North Africa and Middle East,Female,75-84 years,Diabetes mellitus type 2,Diet low in vegetables,Percent,2003,0.0058587335778865,0.0128505150933067,-0.0020408118576708
Deaths,North Africa and Middle East,Male,75-84 years,Diabetes mellitus type 2,Diet low in vegetables,Percent,2004,0.0037687483235557,0.0091974071133115,-0.0012953851462033
Deaths,North Africa and Middle East,Female,75-84 years,Diabetes mellitus type 2,Diet low in vegetables,Percent,2004,0.0055896785197028,0.0125190102394272,-0.0019786817096664
Deaths,North Africa and Middle East,Male,75-84 years,Diabetes mellitus type 2,Diet low in vegetables,Percent,2005,0.0035857119557289,0.0087242025002581,-0.0012443182318181
Deaths,North Africa and Middle East,Female,75-84 years,Diabetes mellitus type 2,Diet low in vegetables,Percent,2005,0.005333512401327,0.0117636463195635,-0.0019669307045672
Deaths,North Africa and Middle East,Male,75-84 years,Diabetes mellitus type 2,Diet low in vegetables,Percent,2006,0.0034073531267228,0.008235740270679,-0.0011776007955795
Deaths,North Africa and Middle East,Female,75-84 years,Diabetes mellitus type 2,Diet low in vegetables,Percent,2006,0.0051621124934777,0.0113437850155404,-0.0020087454794644
Deaths,North Africa and Middle East,Male,75-84 years,Diabetes mellitus type 2,Diet low in vegetables,Percent,2007,0.0032561116489952,0.0079859896717641,-0.001102899906096
Deaths,North Africa and Middle East,Female,75-84 years,Diabetes mellitus type 2,Diet low in vegetables,Percent,2007,0.0048788515268003,0.0106194647043356,-0.0019183767781815
Deaths,North Africa and Middle East,Male,75-84 years,Diabetes mellitus type 2,Diet low in vegetables,Percent,2008,0.0031112418130555,0.0078051275750029,-0.0010354883074749
Deaths,North Africa and Middle East,Female,75-84 years,Diabetes mellitus type 2,Diet low in vegetables,Percent,2008,0.0045226166162851,0.0100250751645519,-0.0017810300789106
Deaths,North Africa and Middle East,Male,75-84 years,Diabetes mellitus type 2,Diet low in vegetables,Percent,2009,0.0029522804491481,0.0074554447101626,-0.0009726538996613
Deaths,North Africa and Middle East,Female,75-84 years,Diabetes mellitus type 2,Diet low in vegetables,Percent,2009,0.0042380536143253,0.0092004795800654,-0.0016236891916366
Deaths,North Africa and Middle East,Male,75-84 years,Diabetes mellitus type 2,Diet low in vegetables,Percent,2010,0.0028516596012016,0.0071886843734148,-0.0009390338221807
Deaths,North Africa and Middle East,Female,75-84 years,Diabetes mellitus type 2,Diet low in vegetables,Percent,2010,0.0041374299964572,0.0090815514384946,-0.0015405926265796
Deaths,North Africa and Middle East,Male,75-84 years,Diabetes mellitus type 2,Diet low in vegetables,Percent,2011,0.0027814181128547,0.0069529860288042,-0.0009164548089059
Deaths,North Africa and Middle East,Female,75-84 years,Diabetes mellitus type 2,Diet low in vegetables,Percent,2011,0.0041532918942853,0.0092818699747471,-0.0014918945174075
Deaths,North Africa and Middle East,Male,75-84 years,Diabetes mellitus type 2,Diet low in vegetables,Percent,2012,0.0027084226904083,0.0068092730746658,-0.0008805691402723
Deaths,North Africa and Middle East,Female,75-84 years,Diabetes mellitus type 2,Diet low in vegetables,Percent,2012,0.0041702053534461,0.0092298312704066,-0.00146742323812
Deaths,North Africa and Middle East,Male,75-84 years,Diabetes mellitus type 2,Diet low in vegetables,Percent,2013,0.0026308095587112,0.0065950415256572,-0.0008582943375809
Deaths,North Africa and Middle East,Female,75-84 years,Diabetes mellitus type 2,Diet low in vegetables,Percent,2013,0.0041558932063624,0.0093084429269788,-0.0014450308810617
Deaths,North Africa and Middle East,Male,75-84 years,Diabetes mellitus type 2,Diet low in vegetables,Percent,2014,0.00258581654343,0.0065223203918356,-0.0008838096437548
Deaths,North Africa and Middle East,Female,75-84 years,Diabetes mellitus type 2,Diet low in vegetables,Percent,2014,0.0040698489413908,0.0091549197508097,-0.0013832319028477
Deaths,North Africa and Middle East,Male,75-84 years,Diabetes mellitus type 2,Diet low in vegetables,Percent,2015,0.002546513365646,0.0063815010694668,-0.0008735169099086
Deaths,North Africa and Middle East,Female,75-84 years,Diabetes mellitus type 2,Diet low in vegetables,Percent,2015,0.0040848914738681,0.009131767070838,-0.0013895196731008
Deaths,North Africa and Middle East,Male,75-84 years,Diabetes mellitus type 2,Diet low in vegetables,Percent,2016,0.0025306981228247,0.0062887546316897,-0.0008750165513589
Deaths,North Africa and Middle East,Female,75-84 years,Diabetes mellitus type 2,Diet low in vegetables,Percent,2016,0.0041620106485049,0.0091691042724487,-0.0014072776131053
Deaths,North Africa and Middle East,Male,75-84 years,Diabetes mellitus type 2,Diet low in vegetables,Percent,2017,0.0025959862424946,0.0063876963160979,-0.000899072004174
Deaths,North Africa and Middle East,Female,75-84 years,Diabetes mellitus type 2,Diet low in vegetables,Percent,2017,0.0043465521129418,0.0096716112369956,-0.0014683699078643
Deaths,North Africa and Middle East,Male,75-84 years,Diabetes mellitus type 2,Diet low in vegetables,Percent,2018,0.0026553149695772,0.006338742870442,-0.0009499813289251
Deaths,North Africa and Middle East,Female,75-84 years,Diabetes mellitus type 2,Diet low in vegetables,Percent,2018,0.0045205410660128,0.010063760257342,-0.0015733866441263
Deaths,North Africa and Middle East,Male,75-84 years,Diabetes mellitus type 2,Diet low in vegetables,Percent,2019,0.0026335346341414,0.0063123737338773,-0.0009572174306543
Deaths,North Africa and Middle East,Female,75-84 years,Diabetes mellitus type 2,Diet low in vegetables,Percent,2019,0.0046023608528665,0.0099478203931551,-0.0016522151040491
Deaths,North Africa and Middle East,Male,75-84 years,Diabetes mellitus type 2,Diet low in vegetables,Percent,2020,0.0025327992726329,0.0061726758233886,-0.0009468545728872
Deaths,North Africa and Middle East,Female,75-84 years,Diabetes mellitus type 2,Diet low in vegetables,Percent,2020,0.0044622993914845,0.0100314468556349,-0.0015751338875589
Deaths,North Africa and Middle East,Male,75-84 years,Diabetes mellitus type 2,Diet low in vegetables,Percent,2021,0.0024710361074493,0.006006868951691,-0.0009343886312172
Deaths,North Africa and Middle East,Female,75-84 years,Diabetes mellitus type 2,Diet low in vegetables,Percent,2021,0.004361050334912,0.0101275580425269,-0.0014882594844843
Deaths,North Africa and Middle East,Male,25-29 years,Diabetes mellitus type 2,Diet low in whole grains,Percent,2000,0.1495273618541788,0.2412873087023822,0.0428124096258031
Deaths,North Africa and Middle East,Female,25-29 years,Diabetes mellitus type 2,Diet low in whole grains,Percent,2000,0.1635236185141518,0.2634097020408616,0.045702439847455
Deaths,North Africa and Middle East,Male,25-29 years,Diabetes mellitus type 2,Diet low in whole grains,Percent,2001,0.1491260096451166,0.2415582879927404,0.0429298410213293
Deaths,North Africa and Middle East,Female,25-29 years,Diabetes mellitus type 2,Diet low in whole grains,Percent,2001,0.1615633906985871,0.2603560634356556,0.0447735870533924
Deaths,North Africa and Middle East,Male,25-29 years,Diabetes mellitus type 2,Diet low in whole grains,Percent,2002,0.1505086806211579,0.2418198622043062,0.0435076632682614
Deaths,North Africa and Middle East,Female,25-29 years,Diabetes mellitus type 2,Diet low in whole grains,Percent,2002,0.1592727026126422,0.2568940045899888,0.0434419316436048
Deaths,North Africa and Middle East,Male,25-29 years,Diabetes mellitus type 2,Diet low in whole grains,Percent,2003,0.152735024030402,0.2447417164953726,0.0437586493078334
Deaths,North Africa and Middle East,Female,25-29 years,Diabetes mellitus type 2,Diet low in whole grains,Percent,2003,0.1574920566985216,0.2531693699148978,0.0424373849923734
Deaths,North Africa and Middle East,Male,25-29 years,Diabetes mellitus type 2,Diet low in whole grains,Percent,2004,0.1535795530108633,0.2445378492725376,0.0442388399709706
Deaths,North Africa and Middle East,Female,25-29 years,Diabetes mellitus type 2,Diet low in whole grains,Percent,2004,0.1564996684446318,0.2492377960608386,0.0420201340597836
Deaths,North Africa and Middle East,Male,25-29 years,Diabetes mellitus type 2,Diet low in whole grains,Percent,2005,0.1542363207267147,0.247425213872634,0.0437258180259285
Deaths,North Africa and Middle East,Female,25-29 years,Diabetes mellitus type 2,Diet low in whole grains,Percent,2005,0.1545192086128801,0.2468001774399231,0.0411001809540443
Deaths,North Africa and Middle East,Male,25-29 years,Diabetes mellitus type 2,Diet low in whole grains,Percent,2006,0.1537963336189883,0.2483986313963141,0.0431968674934996
Deaths,North Africa and Middle East,Female,25-29 years,Diabetes mellitus type 2,Diet low in whole grains,Percent,2006,0.1534053972628016,0.2451391858075458,0.0405034068721167
